id,name,lang,new stars
70104825,dotnet-architecture/eShopOnContainers,C#,16
13428264,ShareX/ShareX,C#,17
16157746,dotnet/efcore,C#,5
102904613,Unity-Technologies/ml-agents,C#,9
28239455,dotnet/AspNetCore.Docs,C#,2
54213490,xamarin/Xamarin.Forms,C#,4
77323220,Radarr/Radarr,C#,6
113807330,migueldeicaza/gui.cs,C#,8
50605426,microsoft/MixedRealityToolkit-Unity,C#,42
14999623,jstedfast/MailKit,C#,3
203892454,kgrzybek/modular-monolith-with-ddd,C#,4
27703983,StockSharp/StockSharp,C#,10
10601208,umbraco/Umbraco-CMS,C#,4
68730444,microsoft/BotBuilder-Samples,C#,11
5297370,kerryjiang/SuperSocket,C#,4
132453438,unoplatform/uno,C#,31
73864802,danielgerlag/workflow-core,C#,4
25810742,Dotnet-Boxed/Templates,C#,11
54308403,microsoft/WinAppDriver,C#,4
243854166,dotnet/tye,C#,17
219003491,Unity-Technologies/DOTSSample,C#,5
188409072,microsoft/MixedReality-WebRTC,C#,2
37284654,microsoft/ApplicationInsights-dotnet,C#,0
252826419,Unity-Technologies/Graphics,C#,4
268874754,Farfetch/kafka-flow,C#,15
