id,name,lang,new stars
10270250,facebook/react,JavaScript,61
126577260,trekhleb/javascript-algorithms,JavaScript,261
943149,d3/d3,JavaScript,14
23083156,mui-org/material-ui,JavaScript,30
70107786,vercel/next.js,JavaScript,46
52631841,gothinkster/realworld,JavaScript,33
36040894,gatsbyjs/gatsby,JavaScript,10
486550,h5bp/html5-boilerplate,JavaScript,6
2935735,adobe/brackets,JavaScript,49
117372806,yangshun/front-end-interview-handbook,JavaScript,65
3721224,nolimits4web/swiper,JavaScript,26
23338716,JedWatson/react-select,JavaScript,9
13753636,jhipster/generator-jhipster,JavaScript,1
311525798,microsoft/Web-Dev-For-Beginners,JavaScript,328
3744545,uxsolutions/bootstrap-datepicker,JavaScript,2
145464445,ueberdosis/tiptap,JavaScript,13
216773481,timqian/chinese-independent-blogs,JavaScript,23
74421371,ryanburgess/engineer-manager,JavaScript,26
130961487,software-mansion/react-native-reanimated,JavaScript,5
84835535,carbon-design-system/carbon,JavaScript,3
75105915,cypress-io/cypress-example-recipes,JavaScript,4
47250070,panva/node-oidc-provider,JavaScript,1
331384142,harryheman/React-Total,JavaScript,9
323835780,sohamsshah/JavaScriptONLY,JavaScript,69
343205350,AdguardTeam/cname-trackers,JavaScript,27
