id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
121395510,CS-Notes,CyC2018/CS-Notes,Java,80,:books: 技术面试必备基础知识、Leetcode、计算机操作系统、计算机网络、系统设计,44237,137952,https://avatars.githubusercontent.com/u/36260787?u=70a8c2cbcaeb2f7dbcf84c1c40eea8c87a6d9bc3&v=4
132464395,JavaGuide,Snailclimb/JavaGuide,Java,54,「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！,37868,110305,https://avatars.githubusercontent.com/u/29880145?u=d2f8361655b9ebd973f5375acf014500bc0a4197&v=4
1064563,netty,netty/netty,Java,14,Netty project - an event-driven asynchronous network application framework,13542,27522,https://avatars.githubusercontent.com/u/473791?v=4
9754983,tutorials,eugenp/tutorials,Java,14,"Just Announced - ""Learn Spring Security OAuth"": ",44025,27428,https://avatars.githubusercontent.com/u/1022859?v=4
53127403,apollo,apolloconfig/apollo,Java,12,Apollo is a reliable configuration management system suitable for microservice configuration management scenarios.,9318,25408,https://avatars.githubusercontent.com/u/83490506?v=4
159152904,jeecg-boot,jeecgboot/jeecg-boot,Java,38,「企业级低代码平台」前后端分离架构SpringBoot 2.x，SpringCloud，Ant Design&Vue，Mybatis-plus，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。,9651,24861,https://avatars.githubusercontent.com/u/86360035?v=4
6766558,Hystrix,Netflix/Hystrix,Java,6,"Hystrix is a latency and fault tolerance library designed to isolate points of access to remote systems, services and 3rd party libraries, stop cascading failure and enable resilience in complex distributed systems where failure is inevitable.",4457,21926,https://avatars.githubusercontent.com/u/913567?v=4
137451403,nacos,alibaba/nacos,Java,59,"an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications.",7940,19318,https://avatars.githubusercontent.com/u/1961952?v=4
45721011,skywalking,apache/skywalking,Java,14,"APM, Application Performance Monitoring System",5225,17668,https://avatars.githubusercontent.com/u/47359?v=4
128018428,Sentinel,alibaba/Sentinel,Java,16,"A powerful flow control component enabling reliability, resilience and monitoring for microservices. (面向云原生微服务的高可用流控防护组件)",6040,17257,https://avatars.githubusercontent.com/u/1961952?v=4
89822531,Mindustry,Anuken/Mindustry,Java,310,A sandbox tower defense game,1669,12227,https://avatars.githubusercontent.com/u/10100000?u=cde508083bc10a0b836738d247d4d5c217e41910&v=4
1272129,dropwizard,dropwizard/dropwizard,Java,0,A damn simple library for building production-ready RESTful web services.,3323,8030,https://avatars.githubusercontent.com/u/5478557?v=4
57147349,quickstart-android,firebase/quickstart-android,Java,2,Firebase Quickstart Samples for Android,7244,7821,https://avatars.githubusercontent.com/u/1335026?v=4
223881576,mall-swarm,macrozheng/mall-swarm,Java,8,mall-swarm是一套微服务商城系统，采用了 Spring Cloud Hoxton & Alibaba、Spring Boot 2.3、Oauth2、MyBatis、Docker、Elasticsearch、Kubernetes等核心技术，同时提供了基于Vue的管理后台方便快速搭建系统。mall-swarm在电商业务的基础集成了注册中心、配置中心、监控中心、网关等系统功能。文档齐全，附带全套Spring Cloud教程。,3346,7323,https://avatars.githubusercontent.com/u/15903809?u=c76ae8e89e30a5aeeaf667fbcb749efa73fa28b3&v=4
98103322,SpringCloud,zhoutaoo/SpringCloud,Java,10,基于SpringCloud2.1的微服务开发脚手架，整合了spring-security-oauth2、nacos、feign、sentinel、springcloud-gateway等。服务治理方面引入elasticsearch、skywalking、springboot-admin、zipkin等，让项目开发快速进入业务开发，而不需过多时间花费在架构搭建上。持续更新中,3210,6731,https://avatars.githubusercontent.com/u/3946731?u=5cc2e67a1bae7f3f0da643234a364404f3717b66&v=4
21741891,spring-cloud-netflix,spring-cloud/spring-cloud-netflix,Java,0,Integration with Netflix OSS components,2261,4443,https://avatars.githubusercontent.com/u/7815877?v=4
166515022,trino,trinodb/trino,Java,25,"Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)",1297,4018,https://avatars.githubusercontent.com/u/34147222?v=4
84916374,rocketmq-externals,apache/rocketmq-externals,Java,1,Mirror of Apache RocketMQ (Incubating),2813,3818,https://avatars.githubusercontent.com/u/47359?v=4
57461213,runelite,runelite/runelite,Java,4,Open source Old School RuneScape client,4222,3354,https://avatars.githubusercontent.com/u/13814776?v=4
73963835,spring-cloud-gateway,spring-cloud/spring-cloud-gateway,Java,0,A Gateway built on Spring Framework 5.x and Spring Boot 2.x providing routing and more.,2363,3165,https://avatars.githubusercontent.com/u/7815877?v=4
220875250,fiction_house,201206030/fiction_house,Java,8,小说精品屋是一个多平台（web、安卓app、微信小程序）、功能完善的屏幕自适应小说漫画连载系统，包含精品小说专区、轻小说专区和漫画专区。包括小说/漫画分类、小说/漫画搜索、小说/漫画排行、完本小说/漫画、小说/漫画评分、小说/漫画在线阅读、小说/漫画书架、小说/漫画阅读记录、小说下载、小说弹幕、小说/漫画自动采集/更新/纠错、小说内容自动分享到微博、邮件自动推广、链接自动推送到百度搜索引擎等功能。,824,2598,https://avatars.githubusercontent.com/u/12478753?v=4
98801926,code-examples,thombergs/code-examples,Java,2,A collection of code examples from blog posts etc.,1276,1219,https://avatars.githubusercontent.com/u/1363578?u=f605da71b3ecc47eea2bb71c66caff2776f50fb2&v=4
257049392,mammoth,WorldQL/mammoth,Java,81,,18,399,https://avatars.githubusercontent.com/u/79964002?v=4
187346860,MakeUp,oleg-sta/MakeUp,Java,1,Android application that uses Virtual Reality effect: put makeup on the face from camera in real time.,174,198,https://avatars.githubusercontent.com/u/47010448?u=2770ed2ee9732d679cee9f7067c39edc4b029db3&v=4
356207783,DSA-EndGame,heyimvikash/DSA-EndGame,Java,5,"I have started Data structures and Algorithms on April 1, 2021, and this repository will be containing my resources, tutorial, codes, and my approach to Qs, for future reference. As I'm in the learning process, this repository will be refreshed daily with my new bits of knowledge.",25,55,https://avatars.githubusercontent.com/u/71629248?u=e6949b6a7257b2c8321d216c12b821abfbc429ae&v=4
