id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
27574418,nerd-fonts,ryanoasis/nerd-fonts,CSS,36,"Iconic font aggregator, collection, & patcher. 3,600+ icons, 50+ patched fonts: Hack, Source Code Pro, more. Glyph collections: Font Awesome, Material Design Icons, Octicons, & more",3290,43056,https://avatars.githubusercontent.com/u/8083459?u=1645f43000c842a948268609231bdecb1433c470&v=4
313330998,50projects50days,bradtraversy/50projects50days,CSS,90,"50+ mini web projects using HTML, CSS & JS",7536,28026,https://avatars.githubusercontent.com/u/5550850?u=45352e59e108ddd00ead26981cd6a4a53b151b1d&v=4
68592809,iCSS,chokcoco/iCSS,CSS,12,不止于 CSS,1579,14979,https://avatars.githubusercontent.com/u/8554143?u=c322501aeb96b3f90f504512d501830b70894eae&v=4
49767244,primeng,primefaces/primeng,CSS,5,The Most Complete Angular UI Component Library,4137,8090,https://avatars.githubusercontent.com/u/3494069?v=4
508131663,awesome-english-ebooks,hehonghui/awesome-english-ebooks,CSS,20,"经济学人(含音频)、纽约客、卫报、连线、大西洋月刊等英语杂志免费下载,支持epub、mobi、pdf格式, 每周更新",444,5364,https://avatars.githubusercontent.com/u/1683811?u=4fdd12c8f8685ef1ce1b9d798bfbd6f86bd4b397&v=4
41443539,vscode-docs,microsoft/vscode-docs,CSS,5,Public documentation for Visual Studio Code,4062,4979,https://avatars.githubusercontent.com/u/6154722?v=4
329751286,youtube,safak/youtube,CSS,4,,4820,4136,https://avatars.githubusercontent.com/u/1486366?u=c367d218a8cf89ad09c3dbfb3c7ad7a929142f20&v=4
299116052,react-projects,john-smilga/react-projects,CSS,3,,3476,3623,https://avatars.githubusercontent.com/u/42133389?u=9d63b6d71fba139347cddf2c840a858c8ff97168&v=4
420352316,project_modern_ui_ux_gpt3,adrianhajdin/project_modern_ui_ux_gpt3,CSS,11,Master the creation of Modern UX/UI Websites,733,2784,https://avatars.githubusercontent.com/u/24898559?u=fd2baba143bcb62cc0f2bc646ec33c2ba9ef013e&v=4
27855953,google-api-javascript-client,google/google-api-javascript-client,CSS,1,"Google APIs Client Library for browser JavaScript, aka gapi.",1051,2704,https://avatars.githubusercontent.com/u/1342004?v=4
9990881,Casper,TryGhost/Casper,CSS,0,The default theme for Ghost,2739,2453,https://avatars.githubusercontent.com/u/2178663?v=4
292673424,cloudflare-docs,cloudflare/cloudflare-docs,CSS,3,Cloudflare’s documentation,2172,1783,https://avatars.githubusercontent.com/u/314135?v=4
3064003,PasswordPusher,pglombardo/PasswordPusher,CSS,7,"🔐   An application to securely communicate passwords over the web.  Passwords automatically expire after a certain number of views and/or time has passed.  Track who, what and when.",256,1178,https://avatars.githubusercontent.com/u/395132?u=4eea6c17329ba21c5eeff543182665e9f77e1059&v=4
229504810,littlelink,sethcottle/littlelink,CSS,1,A lightweight DIY alternative to services like Linktree and many.link.,555,805,https://avatars.githubusercontent.com/u/1301949?u=dc5d16b3402091166c9ba39214a6797b2540055f&v=4
133927297,sakai-react,primefaces/sakai-react,CSS,2,Free React Admin Template ,300,507,https://avatars.githubusercontent.com/u/3494069?v=4
575089397,react-course-v3,john-smilga/react-course-v3,CSS,6,,248,398,https://avatars.githubusercontent.com/u/42133389?u=9d63b6d71fba139347cddf2c840a858c8ff97168&v=4
602867707,openai-java,elunez/openai-java,CSS,1,基于Spring boot 2.6.4，thymeleaf，gpt-3.5 的 Openai Java Web项目，项目支持余额查询、自定义Key 、对话与生成图片，连续对话等功能，完全开源，支持Docker部署,138,317,https://avatars.githubusercontent.com/u/42142420?u=0817fd686987de614f997d283c84014aa6f01e06&v=4
380494447,Typecho_Theme_JJ,mulingyuer/Typecho_Theme_JJ,CSS,1,Typecho主题-《JJ》高仿掘金，支持Typecho 1.2版本,41,210,https://avatars.githubusercontent.com/u/50077795?v=4
411733320,adminhub,fajarnurwahid/adminhub,CSS,2,"Website ini merupakan hasil slicing dari Figma ke responsive website menggunakan HTML, CSS, dan JavaScript",136,190,https://avatars.githubusercontent.com/u/64387801?u=17d0ca0236ed821112dbe290df0fbd48e69ad583&v=4
627395144,sd-canvas-editor,jtydhr88/sd-canvas-editor,CSS,9,"that integrated a full capability canvas editor which you can use layer, text, image, elements, etc",1,48,https://avatars.githubusercontent.com/u/860985?v=4
159851855,About-4Geeks-Academy,4GeeksAcademy/About-4Geeks-Academy,CSS,2,"👩🏽‍🏫 Get to know the academy, teachers, students, locations around the world and why everyone talking about us, one of the 🏆 top places to learn to code end evolve your coding skills 🤯.",2007,47,https://avatars.githubusercontent.com/u/16607406?v=4
345702560,phase-1-practice-toy-tale,learn-co-curriculum/phase-1-practice-toy-tale,CSS,0,,2441,9,https://avatars.githubusercontent.com/u/6208017?v=4
627461412,PixelPlurk.css,maid-cat/PixelPlurk.css,CSS,2,像素風格噗浪佈景,2,5,https://avatars.githubusercontent.com/u/85472814?v=4
459638300,phase-1-pinball-world,bdenney/phase-1-pinball-world,CSS,0,,157,1,https://avatars.githubusercontent.com/u/1355090?u=d80d255658a183e72b89a59f2108a2b3e8f1807a&v=4
458358163,phase-1-practice-friday-the-13th,bdenney/phase-1-practice-friday-the-13th,CSS,0,,224,0,https://avatars.githubusercontent.com/u/1355090?u=d80d255658a183e72b89a59f2108a2b3e8f1807a&v=4
