id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
52281283,mastodon,mastodon/mastodon,Ruby,12,"Your self-hosted, globally interconnected microblogging community",6775,46210,https://avatars.githubusercontent.com/u/24979032?v=4
8681349,huginn,huginn/huginn,Ruby,8,Create agents that monitor and act on your behalf.  Your agents are standing by!,3691,42023,https://avatars.githubusercontent.com/u/23225142?v=4
53238813,brew,Homebrew/brew,Ruby,12,🍺 The missing package manager for macOS (or Linux),9349,39875,https://avatars.githubusercontent.com/u/1503512?v=4
13840241,devdocs,freeCodeCamp/devdocs,Ruby,3,API Documentation Browser,2279,34114,https://avatars.githubusercontent.com/u/9892522?v=4
2293158,metasploit-framework,rapid7/metasploit-framework,Ruby,4,Metasploit Framework,13753,33079,https://avatars.githubusercontent.com/u/1013671?v=4
737898780,maybe,maybe-finance/maybe,Ruby,8,The OS for your personal finances,2112,27208,https://avatars.githubusercontent.com/u/80786585?v=4
481872,vagrant,hashicorp/vagrant,Ruby,4,Vagrant is a tool for building and distributing development environments.,4410,25956,https://avatars.githubusercontent.com/u/761456?v=4
538746,ruby,ruby/ruby,Ruby,6,The Ruby Programming Language,5272,21671,https://avatars.githubusercontent.com/u/210414?v=4
3623050,homebrew-cask,Homebrew/homebrew-cask,Ruby,0,🍻 A CLI workflow for the administration of macOS applications distributed as binaries,10583,20642,https://avatars.githubusercontent.com/u/1503512?v=4
52855516,homebrew-core,Homebrew/homebrew-core,Ruby,2,🍻 Default formulae for the missing package manager for macOS (or Linux),12125,13319,https://avatars.githubusercontent.com/u/1503512?v=4
1157388,tmuxinator,tmuxinator/tmuxinator,Ruby,2,Manage complex tmux sessions easily,626,12499,https://avatars.githubusercontent.com/u/6574276?v=4
1725199,linguist,github-linguist/linguist,Ruby,4,"Language Savant. If your repository's language is being reported incorrectly, send us a pull request!",4106,11908,https://avatars.githubusercontent.com/u/20014732?v=4
586265895,kamal,basecamp/kamal,Ruby,32,Deploy web apps anywhere.,346,9267,https://avatars.githubusercontent.com/u/13131?v=4
2441517,puma,puma/puma,Ruby,0,A Ruby/Rack web server built for parallelism,1412,7608,https://avatars.githubusercontent.com/u/1264292?v=4
103766152,explore,github/explore,Ruby,2,Community-curated topic and collection pages on GitHub,12446,4174,https://avatars.githubusercontent.com/u/9919?v=4
11426474,choosealicense.com,github/choosealicense.com,Ruby,1,A site to provide non-judgmental guidance on choosing a license for your open source project,1306,3591,https://avatars.githubusercontent.com/u/9919?v=4
590158156,ubicloud,ubicloud/ubicloud,Ruby,0,"Open, free, and portable cloud. Elastic compute, block storage (non replicated), virtual networking, managed Postgres, and IAM services in public beta.",87,3140,https://avatars.githubusercontent.com/u/121406468?v=4
3064003,PasswordPusher,pglombardo/PasswordPusher,Ruby,0,"🔐   An application to securely communicate passwords over the web.  Passwords automatically expire after a certain number of views and/or time has passed.  Track who, what and when.",326,1752,https://avatars.githubusercontent.com/u/395132?u=4eea6c17329ba21c5eeff543182665e9f77e1059&v=4
467296689,bullet_train,bullet-train-co/bullet_train,Ruby,2,The Open Source Ruby on Rails SaaS Template,243,1555,https://avatars.githubusercontent.com/u/5976880?v=4
1338040,otwarchive,otwcode/otwarchive,Ruby,1,The Organization for Transformative Works (OTW) - Archive Of Our Own (AO3) Project,462,1275,https://avatars.githubusercontent.com/u/408606?v=4
330857119,vite_ruby,ElMassimo/vite_ruby,Ruby,3,"⚡️ Vite.js in Ruby, bringing joy to your JavaScript experience",105,1199,https://avatars.githubusercontent.com/u/1158253?u=982bbc5fbc18057a71a387b8d0f610da287c8c9d&v=4
8154497,ruby-advisory-db,rubysec/ruby-advisory-db,Ruby,0,A database of vulnerable Ruby Gems,217,992,https://avatars.githubusercontent.com/u/3538974?v=4
