id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
132750724,build-your-own-x,codecrafters-io/build-your-own-x,,574,Master programming by recreating your favorite technologies from scratch.,26831,285536,https://avatars.githubusercontent.com/u/58904235?v=4
612230,nvm,nvm-sh/nvm,Shell,113,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,7790,77510,https://avatars.githubusercontent.com/u/49963700?v=4
262296122,PaddleOCR,PaddlePaddle/PaddleOCR,Python,30,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages recognition, provide data annotation and synthesis tools, support training and deployment among server, mobile, embedded and IoT devices)",7488,40503,https://avatars.githubusercontent.com/u/23534030?v=4
145464445,tiptap,ueberdosis/tiptap,TypeScript,188,The headless rich text editor framework for web artisans.,2092,24998,https://avatars.githubusercontent.com/u/16939337?v=4
27729907,grpc-go,grpc/grpc-go,Go,82,The Go language implementation of gRPC. HTTP/2 based RPC,4284,20479,https://avatars.githubusercontent.com/u/7802525?v=4
614764248,tabby,TabbyML/tabby,Rust,27,Self-hosted AI coding assistant,797,18542,https://avatars.githubusercontent.com/u/125617854?v=4
283211901,SmartTube,yuliskov/SmartTube,Java,230,SmartTube - an advanced player for set-top boxes and tvs running Android OS,1005,17635,https://avatars.githubusercontent.com/u/5897464?u=bcb1a508a8fdbf9da441be0db25672e42ad4ec64&v=4
638629097,aider,paul-gauthier/aider,Python,114,aider is AI pair programming in your terminal,1274,13342,https://avatars.githubusercontent.com/u/69695708?u=1b1a608998950cb407854549123a52c964a202ec&v=4
730534580,ragflow,infiniflow/ragflow,Python,144,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,1141,11894,https://avatars.githubusercontent.com/u/69962740?v=4
238797860,optimism,ethereum-optimism/optimism,Go,40,"Optimism is Ethereum, scaled.",3039,5416,https://avatars.githubusercontent.com/u/58791460?v=4
776854298,storm,stanford-oval/storm,Python,139,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,556,5411,https://avatars.githubusercontent.com/u/13667124?v=4
203456148,bunkerweb,bunkerity/bunkerweb,Python,130,🛡️ Make your web services secure by default !,262,4276,https://avatars.githubusercontent.com/u/86405535?v=4
83583832,NewPipeExtractor,TeamNewPipe/NewPipeExtractor,Java,4,NewPipe's core library for extracting data from streaming sites,404,1207,https://avatars.githubusercontent.com/u/22159318?v=4
741365632,crawlee-python,apify/crawlee-python,Python,132,"Crawlee—A web scraping and browser automation library for Python to build reliable crawlers. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with BeautifulSoup, Playwright, and raw HTTP. Both headful and headless mode. With proxy rotation.",56,1100,https://avatars.githubusercontent.com/u/24586296?v=4
