id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
119811010,tabler,tabler/tabler,HTML,12,Tabler is free and open-source HTML Dashboard UI Kit built on Bootstrap,4030,38460,https://avatars.githubusercontent.com/u/35471246?v=4
240215314,awesome-compose,docker/awesome-compose,HTML,36,Awesome Docker Compose samples,6962,37009,https://avatars.githubusercontent.com/u/5429470?v=4
75867720,JavaScript30,wesbos/JavaScript30,HTML,5,30 Day Vanilla JS Challenge,38651,27988,https://avatars.githubusercontent.com/u/176013?u=1d436e62dc32dbbf1bfefb4d658cd67553154c42&v=4
246128823,html-css,gustavoguanabara/html-css,HTML,11,Curso de HTML5 e CSS3,3426,14306,https://avatars.githubusercontent.com/u/8683378?u=01b06a154f04dadaa4e4131497fa2442e6323cbc&v=4
10267810,minimal-mistakes,mmistakes/minimal-mistakes,HTML,4,":triangular_ruler: Jekyll theme for building a personal site, blog, project documentation, or portfolio.",26034,12643,https://avatars.githubusercontent.com/u/1376749?u=57b84c6b694342dbc9aad20579ebc31de309126f&v=4
281297416,hugo-PaperMod,adityatelange/hugo-PaperMod,HTML,9," A fast, clean, responsive Hugo theme.",2828,10826,https://avatars.githubusercontent.com/u/21258296?u=efbf9f8003bcf37d49e09b46d246b0c2c0c5eb3e&v=4
541798154,unstructured,Unstructured-IO/unstructured,HTML,20,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. ",829,9929,https://avatars.githubusercontent.com/u/108372208?v=4
11969507,html,whatwg/html,HTML,1,HTML Standard,2764,8322,https://avatars.githubusercontent.com/u/2226336?v=4
289457038,hugo-theme-stack,CaiJimmy/hugo-theme-stack,HTML,7,Card-style Hugo theme designed for bloggers,1735,5306,https://avatars.githubusercontent.com/u/5889006?v=4
3618133,wpt,web-platform-tests/wpt,HTML,3,"Test suites for Web platform specs — including WHATWG, W3C, and others",3189,5123,https://avatars.githubusercontent.com/u/37226233?v=4
63196359,confluent-kafka-go,confluentinc/confluent-kafka-go,HTML,3,Confluent's Apache Kafka Golang client,666,4719,https://avatars.githubusercontent.com/u/9439498?v=4
31028375,django-DefectDojo,DefectDojo/django-DefectDojo,HTML,11," DevSecOps, ASPM, Vulnerability Management. All on one platform.",1598,3845,https://avatars.githubusercontent.com/u/35606478?v=4
84692493,proposal-temporal,tc39/proposal-temporal,HTML,4,Provides standard objects and functions for working with dates and times.,158,3441,https://avatars.githubusercontent.com/u/1725583?v=4
594964326,ComfyUI_examples,comfyanonymous/ComfyUI_examples,HTML,3,Examples of ComfyUI workflows,440,2323,https://avatars.githubusercontent.com/u/121283862?u=9d0eb68eb72d805fa4c68d7c24d2e1da329026b7&v=4
178412529,ptrtut13,jflaherty/ptrtut13,HTML,19,A TUTORIAL ON POINTERS AND ARRAYS IN C,77,919,https://avatars.githubusercontent.com/u/355816?v=4
752840454,ollama-docker,valiantlynx/ollama-docker,HTML,6,"Welcome to the Ollama Docker Compose Setup! This project simplifies the deployment of Ollama using Docker Compose, making it easy to run Ollama with all its dependencies in a containerized environment",165,791,https://avatars.githubusercontent.com/u/86688436?u=5b26af092e7c31cd5623c8e2278eddd8037550e0&v=4
783968898,data-prep-kit,IBM/data-prep-kit,HTML,4,Open source project for data preparation of LLM application builders,161,447,https://avatars.githubusercontent.com/u/1459110?v=4
657701319,AzureNamingTool,mspnp/AzureNamingTool,HTML,3,"The Azure Naming Tool is a .NET 8 Blazor application, with a RESTful API. The UI consists of several pages to allow the configuration and generation of Azure Resource names. The API provides a programmatic interface for the functionality.",852,408,https://avatars.githubusercontent.com/u/1373420?v=4
229145432,xmldom,xmldom/xmldom,HTML,1,A pure JavaScript W3C standard-based (XML DOM Level 2 Core) `DOMParser` and `XMLSerializer` module.,89,375,https://avatars.githubusercontent.com/u/34722805?v=4
638872610,horilla,horilla-opensource/horilla,HTML,2,Horilla is a free and open source HR software.,206,293,https://avatars.githubusercontent.com/u/131998600?u=7dae16454da77b5ca18914454d96eaca7c7541f3&v=4
