id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
61204818,opensource.guide,github/opensource.guide,HTML,32,📚 Community guides for open source creators,16291,13056,https://avatars.githubusercontent.com/u/9919?v=4
6561551,Tailwind-Elements,mdbootstrap/Tailwind-Elements,HTML,158,"𝙃𝙪𝙜𝙚 collection of Tailwind components, sections and templates 😎",1602,12002,https://avatars.githubusercontent.com/u/20553039?v=4
246128823,html-css,gustavoguanabara/html-css,HTML,77,Curso de HTML5 e CSS3,2880,11316,https://avatars.githubusercontent.com/u/8683378?u=01b06a154f04dadaa4e4131497fa2442e6323cbc&v=4
5297437,pdf2htmlEX,coolwanglu/pdf2htmlEX,HTML,33,Convert PDF to HTML without losing text or format.,1848,9986,https://avatars.githubusercontent.com/u/734614?u=85f1fad217f2f2fd2fb45d17b72aeef63c9fab22&v=4
369764441,wg-easy,wg-easy/wg-easy,HTML,124,The easiest way to run WireGuard VPN + Web-based Admin UI.,893,8693,https://avatars.githubusercontent.com/u/105704026?v=4
2630230,turndown,mixmark-io/turndown,HTML,162,🛏 An HTML to Markdown converter written in JavaScript,821,7343,https://avatars.githubusercontent.com/u/85620511?v=4
60024365,al-folio,alshedivat/al-folio,HTML,77,"A beautiful, simple, clean, and responsive Jekyll theme for academics",9221,7022,https://avatars.githubusercontent.com/u/2126561?u=b434cef91a8c7021cfdcb1e8d918597b78b28036&v=4
427439360,hyperui,markmead/hyperui,HTML,51,"Free Tailwind CSS components for application UI, ecommerce and marketing with support for dark mode, RTL and Alpine JS 🚀",254,6361,https://avatars.githubusercontent.com/u/50486078?u=2fca2b3d6f371188404fdbddeb43a82f9e4d3947&v=4
286645686,baiduwp-php,yuantuo666/baiduwp-php,HTML,50,A tool to get the download link of the Baidu netdisk / 一个获取百度网盘分享链接下载地址的工具,1329,5344,https://avatars.githubusercontent.com/u/44130602?u=10e78f6aca79716c3f563061534c8b6fc6ad8644&v=4
221546437,recipes,TandoorRecipes/recipes,HTML,25,"Application for managing recipes, planning meals, building shopping lists and much much more!",490,4382,https://avatars.githubusercontent.com/u/86065214?v=4
28312955,home-assistant.io,home-assistant/home-assistant.io,HTML,42,:blue_book: Home Assistant User documentation,6673,3966,https://avatars.githubusercontent.com/u/13844975?v=4
541798154,unstructured,Unstructured-IO/unstructured,HTML,93,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. ",210,2916,https://avatars.githubusercontent.com/u/108372208?v=4
118475451,pdf2htmlEX,pdf2htmlEX/pdf2htmlEX,HTML,1108,Convert PDF to HTML without losing text or format.,303,2601,https://avatars.githubusercontent.com/u/35697010?v=4
330968158,mazer,zuramai/mazer,HTML,21,Free and Open-source Bootstrap 5 Admin Dashboard Template and Landing Page ,652,2233,https://avatars.githubusercontent.com/u/45036724?u=9e742256a5a6f3845b300cbb5f4a2cb5ec9e89f7&v=4
133509731,aos-AVP,nova-video-player/aos-AVP,HTML,92,NOVA opeN sOurce Video plAyer: main repository to build them all,136,1923,https://avatars.githubusercontent.com/u/39300865?v=4
397384430,css-exercises,TheOdinProject/css-exercises,HTML,17,,50638,1218,https://avatars.githubusercontent.com/u/4441966?v=4
696990839,Sigma-Web-Dev-Course,CodeWithHarry/Sigma-Web-Dev-Course,HTML,600,Source Code for Sigma Web Development Course,314,1059,https://avatars.githubusercontent.com/u/48705673?u=472aded90489332ecedb819278fc2cfbe485e4da&v=4
105825987,hacktoberfest,AliceWonderland/hacktoberfest,HTML,62,Participate in Hacktoberfest by contributing to any Open Source project on GitHub! Here is a starter project for first time contributors. #hacktoberfest,8013,1050,https://avatars.githubusercontent.com/u/4131409?v=4
217676469,Website-downloader,AhmadIbrahiim/Website-downloader,HTML,98,"💡  Download the complete source code of any website (including all assets). [ Javascripts, Stylesheets, Images ]  using Node.js  ",406,1036,https://avatars.githubusercontent.com/u/17949497?u=a54c31459d324c08b7f749bc2fc1ebeb0bd888cc&v=4
114834469,magic-modules,GoogleCloudPlatform/magic-modules,HTML,5,Add Google Cloud Platform support to Terraform,1162,694,https://avatars.githubusercontent.com/u/2810941?v=4
521854608,PetMe,akshitagupta15june/PetMe,HTML,21,"PetMe is an all-in-one platform that allows animals to be adopted, donated to pet lovers, and provides emergency medical care to stray animals in need. Star this repo⭐",437,270,https://avatars.githubusercontent.com/u/57909583?u=5eb810c8a5de2b8188e952b51a8b650b5c142dcf&v=4
687429394,css-scope-inline,gnat/css-scope-inline,HTML,147,🌘 Scope your inline style tags in pure vanilla CSS! Only 16 lines. No build. No dependencies.,5,256,https://avatars.githubusercontent.com/u/24665?u=ac1771afe61905a812b2f26e43924c0e7ab55963&v=4
686319106,Hacktoberfest2023,Ananyasingh2002/Hacktoberfest2023,HTML,58,"Join Hacktoberfest 2023: Contribute to open source, learn, and earn rewards. Beginner-friendly. Explore issues, fork, code, and make a global impact. Let's collaborate!",650,107,https://avatars.githubusercontent.com/u/90714878?u=0a1726f12ebafe2edac0e3f1cee1087c893a8b00&v=4
688690545,Blooket-Cheats,05Konz/Blooket-Cheats,HTML,13,An upload of Minesraft2's Blooket Cheats due to the cease and desist,27,45,https://avatars.githubusercontent.com/u/142825319?u=c5db9a33daf87a60e357d49f29eac2d1fa74d634&v=4
697513904,goofy-site,NoTextToSpeech/goofy-site,HTML,12,Basic html repo for people to use to make their own nonsensical github website to embed into Discord,1208,44,https://avatars.githubusercontent.com/u/83243850?u=ea3e233966082316c024e0c5079bcd455a4b6c38&v=4
